Actual,MLP,RNN,LSTM,GA-MLP,DE-MLP,FPA-MLP,PSO-MLP,WOA-MLP,WDO-MLP,MVO-MLP,EO-MLP,NRO-MLP
0.53,17.905660434961323,16.24853661045432,16.323505307808517,15.706335945676349,17.881779176072495,16.77064583058593,17.576099168838144,17.301324358215975,16.069467882544902,18.366621605040034,16.27649525967312,17.601712149392842
1.69,8.25187421143055,8.793998642787336,8.185677371285855,7.8824127961799615,10.834951809531312,8.263811736135859,8.304663531914287,7.6314171412778595,8.76128990116606,7.692635947516902,8.858734263372217,7.104506292669151
5.67,5.168869176432491,5.503817747104913,4.82030790053308,5.384700892038894,5.671691491913199,6.357664929144557,6.463729098385187,4.5131946576861015,6.203788838559216,5.376960285597403,6.861938558740622,5.2410008558344945
0.65,6.386146584749223,5.81078877389431,5.1613094267249116,5.0795544838073985,6.1500507417600785,6.712258714948517,6.519460128498287,7.0622384318510365,5.728303629638475,6.527420709856843,6.768515044804782,6.303766792133597
25.95,4.8011143450438984,4.7047624134272334,3.8930810441821815,3.614378056976357,5.6075445437286255,5.0067937004846295,4.465842825058104,5.199194530605679,4.402356698038295,4.434437162748184,5.321194414424559,4.132911463031551
6.03,15.8257850548625,13.571859529316425,13.696782421916726,14.031715839300375,12.914326263192466,16.025095742557788,17.323815394430202,16.596432562813142,14.128385622681954,17.54531643016862,15.115273037446615,17.3819241873146
1.19,10.884130939245225,10.192369359992444,9.688466246761381,8.400364006792511,12.614621651870925,9.523846251727925,9.483461536189342,10.84940926191172,9.062268273931828,10.086680067418923,9.513890953776503,9.249752663962242
11.66,6.156145395264031,6.679200110305102,6.042358929887414,6.520451576769307,7.412312454326497,7.157378115865088,7.340298533944763,5.287399472799419,7.359189678842461,6.2099380200106165,7.770261954841014,5.9477367304007815
2.86,9.329410485476256,8.361450144909321,7.96793575450778,8.109341044808215,8.359400264484325,9.750441944030296,10.13963086059791,9.774769271913645,8.632038565320602,9.999276047027502,9.574339969392057,9.802681290535807
3.9,6.880532783865928,6.549007229041308,5.853528958186507,5.267123774627946,7.941749737446608,6.59111492059356,6.2249607225751475,7.2203465626376335,5.9984723787954195,6.427448938067651,6.787833407964415,5.968013643776149
2.84,6.256177119463683,6.135128118395804,5.499140670076013,5.674718261353245,6.540583367158517,6.9218064093956055,6.906987624615837,6.139953482797978,6.428154582744202,6.380731374656406,7.204847726279332,6.172403793033125
17.04,5.562016598507762,5.298662234079092,4.570547033622861,4.425899931086024,5.93592447802765,5.876888525805303,5.532173680359877,5.961939562479997,5.164884177885908,5.439897046936816,6.100908817481495,5.179826187987237
6.62,12.033178523108365,10.515839302949608,10.312900763861837,10.368338787385898,10.47345005595124,12.144064817277481,12.82140876637466,12.67100689204156,10.724673537300427,12.98771220610708,11.678082961346336,12.742987336589156
13.82,9.669025012925268,9.017858420200646,8.502030352763832,7.719296542200376,10.710880994298725,8.965229750346223,8.913561611178379,9.813497260502617,8.367052404629472,9.295400029818238,8.993698276005768,8.696734279395681
1.49,11.816238575428724,10.899887325838208,10.675149048492312,10.886247840759227,11.305468119472964,12.15009283345489,12.856396535340453,11.554856792421086,11.408016395873346,12.572035386862938,12.003053698148218,12.260196940274492
4.0,6.845865902751684,6.795562935955823,6.094565481692553,5.551288499402468,8.367722331951661,6.643258411564238,6.326559182754082,6.851476804608011,6.352276655227884,6.2953991534098375,6.970657001342612,5.8147439046958045
2.55,6.151436473876238,6.085645522940904,5.458410218656063,5.7713847998938075,6.329056081685934,6.9892077623859965,7.0541979036998725,5.91882833616437,6.527267591762512,6.37398072080561,7.2933691026799075,6.202157791387532
11.3,5.385166171342133,5.110941760279238,4.362517440840602,4.172087612021281,5.78579380068533,5.652279366329392,5.246750824266191,5.868480536356397,4.90988842878466,5.218935594197122,5.8731372193471625,4.95082471167296
1.2699999999999998,9.318862420693039,8.321278233435006,7.9091854396834975,7.92239794610038,8.488966941239829,9.5727020013881,9.873087610215434,9.852368361499755,8.443009600011345,9.875229405965818,9.394049898904568,9.637797003926947
8.21,6.126644376814365,5.985013810582459,5.23531167306006,4.697806927057367,7.3856131256144995,5.956118327272135,5.509916096507701,6.380444415997348,5.4786742529076,5.5956083704223705,6.245942030273451,5.158434369840845
9.91,7.9717813399434085,7.451750828064978,6.964843504093587,7.2307626881111124,7.548528613653902,8.640659578745137,8.928777455731868,7.99706179832058,7.872190968687613,8.46583082168204,8.700717100774183,8.28484669191794
19.83,9.573307946622373,8.599808709472418,8.147997912727298,7.789566474197216,9.397043221036064,9.341023496060464,9.451564551348318,10.080995379775981,8.331773618340534,9.754007774141254,9.20436379598376,9.36343791844136
6.43,14.811173233985901,13.101660889908672,13.054986158162356,12.912188902447758,13.586966626896894,14.470584260284989,15.300652818991392,14.965861722316244,13.222898498329071,15.71962106476071,13.922920307703311,15.307779180436485
0.29,10.378264596015217,9.93214332472533,9.46543846640736,8.749797405372371,11.804112154260089,9.73780425343849,9.820151649579335,10.16505808126094,9.448833219718118,9.988696286129766,9.856408149893307,9.351721260200524
0.0,5.546436114087701,5.981028211060911,5.275882397219538,5.524000615121728,6.798473906405627,6.330630808846442,6.279934798859019,4.922030908019602,6.3845847087793315,5.404639621998258,6.904156176951637,5.137977477853811
0.0,3.7348641161620617,3.852530033197254,3.0140109459310764,3.149449782601668,4.166607276444541,4.512817572361492,4.065019939237945,3.8782858294709466,3.9749073693358112,3.612489886002825,4.91842767027462,3.4629176706368527
0.0,3.4183817353844637,3.3686934152618053,2.4852469922602176,2.455312584189407,3.7370762206136585,4.004329671594973,3.360423719591859,4.007099061325527,3.2476536636084643,3.2217395933091435,4.330593040405503,3.052660020083912
1.8,3.405975577533245,3.348278653882444,2.462707251757384,2.4244910227813032,3.721066281176284,3.9817168496002417,3.3284844227046646,4.016466801526094,3.2149889046689752,3.2053537249151742,4.304293245996492,3.0347943650070044
0.04,4.248759281560779,4.023801631964743,3.209933616742492,3.1790310381961757,4.335707784779643,4.778246150221554,4.2710355348574485,4.908650104337991,3.9240228359860816,4.177317640147213,5.0138823030581525,4.001435482431331
0.86,3.749658095464111,3.6786214182339614,2.806511081531644,2.6755829467761765,4.237473827823743,4.191082190708193,3.542843628165441,4.3246451504671635,3.466043805724008,3.475224240663706,4.512991409976678,3.2610375264414424
6.02,3.893337820917368,3.8047427707538013,2.9668449012190106,2.9813616516365014,4.126845496607738,4.50696580599019,3.9807173207827034,4.393154018368566,3.7614700009722473,3.7775148753524985,4.8108373286881925,3.61211561491698
0.43,6.377577924877405,5.762371195331216,5.1176654691994194,5.067046334455607,6.009298919693931,6.740937207646599,6.5639831938545905,7.120812510700757,5.702526030094288,6.573164619291482,6.7731528108608785,6.367017517504418
0.47,4.724869851469994,4.625287992022932,3.801001311317086,3.479552362714616,5.5810186259292305,4.882669746419444,4.302474500387822,5.1661533674594375,4.2678686877620695,4.31680013935375,5.196728867040092,4.003276788652573
0.53,3.962989015802741,4.024358655512333,3.202788349166513,3.319968214389504,4.343892492903338,4.704132698374598,4.279481184001806,4.146109298801133,4.132284362603939,3.8623194765956415,5.081524103622808,3.7063226554576496
0.03,3.757705114409328,3.659722043965012,2.801646476611495,2.7534359561053634,4.0577946387353485,4.299703635618578,3.703338687367167,4.34104171830057,3.5336544890153783,3.580802752507922,4.60260290945216,3.3994108732867216
0.0,3.535943020954728,3.4854429224133487,2.6080449057370423,2.5560143180704618,3.905785845475977,4.087983404683283,3.4524336792594865,4.101622657703949,3.349045719135666,3.3212154017026037,4.415554988369808,3.140169785053957
10.05,3.4340673567354685,3.3908409141376614,2.5093375024944544,2.4847380390592853,3.7587696246887763,4.026227947777171,3.3900398607005933,4.004252804048932,3.2786023066144674,3.2394497090839285,4.355574053099248,3.070856023320759
0.12,8.096182591617108,7.124589972272514,6.626223733760416,6.649640015954749,7.123548681205191,8.435807512103487,8.567242670109199,8.964845127175476,7.17458151656495,8.620598021265916,8.268631444868669,8.43124462729698
0.0,5.2571579141914855,5.155380310378969,4.335721676498651,3.782702847454544,6.51513250901986,5.114836806911798,4.511080980487657,5.668325964430579,4.57499655543262,4.656946513224455,5.427984424095827,4.241280136558069
2.59,3.860587666928768,4.078714954275639,3.26274470590055,3.5177508077532518,4.332237980668894,4.775507096095933,4.443803983620244,3.763059094635696,4.356951474697514,3.7993118826249295,5.228402615344426,3.6649786795563375
3.16,4.623412713110447,4.328867557346822,3.546937917694449,3.5231008153377252,4.611426733213038,5.137341812467708,4.6971286688503024,5.295605210332552,4.248639990853906,4.610387211867296,5.3361881470751955,4.433033178900411
2.22,5.353168150782586,4.98817518569529,4.244133256599307,4.086891339752464,5.519237403003154,5.655217891320111,5.253492805101996,5.985523489082103,4.798236377338142,5.2686985718026325,5.827500413078838,5.025922675614419
3.09,5.127016590461135,4.917226965017617,4.158574035316707,4.041132465562132,5.504975132142882,5.502480466482238,5.10358958716592,5.545818387477583,4.793757132425637,4.987543912165243,5.752816671244446,4.7461267170074555
0.0,5.389986295253038,5.119399217627943,4.392720046117902,4.343873445030344,5.5741408537491335,5.832069435295447,5.517197918816455,5.808538423490082,5.077203188379486,5.360121126317631,6.046736157778577,5.141581143893332
0.0,4.057367608100177,4.045904649831355,3.1964154336601496,3.062956208627832,4.705856303919387,4.48401165689564,3.902901503520682,4.451203696545887,3.868905970272391,3.7572482756537258,4.836718838766986,3.52316500211226
0.74,3.5384602417051787,3.5660268417187035,2.7026196188479656,2.753747975800588,3.8936405823867033,4.222429936815641,3.668464552789565,3.921103409825301,3.5625266301874663,3.3808000025643232,4.584507186548471,3.2249211740377204
2.94,3.752612038850784,3.6259306299872702,2.7699921729415657,2.7346051102425406,3.9740523901861295,4.309136795702053,3.71623102503861,4.383560855142432,3.506504688453445,3.605063318265181,4.596015592261939,3.4322147662689573
5.18,4.916014857515694,4.581466615926474,3.8171600488573314,3.7536474963037474,4.930544837215072,5.361298355180732,4.944001106897038,5.588417356088015,4.469751268016694,4.894540321294786,5.5425782891901685,4.697642871174242
7.52,6.392501303479077,5.860435645803809,5.2013969253748655,5.058599228788308,6.342451538531411,6.6443829827475485,6.417132988093615,7.00908017638412,5.7224542215765215,6.4482264441689825,6.728277794319816,6.195701656084276
2.27,7.985445097237825,7.287313635274768,6.743954855911434,6.564634410694213,7.876334151615317,8.091501115388247,8.086134125098075,8.441919162382113,7.182677531827417,8.14473212505574,8.089685443991481,7.8420932732160225
15.12,6.040884990990162,5.882552816718818,5.169030925557017,4.904914744669246,6.866379756148813,6.19341149927644,5.8721231552918445,6.22083384264659,5.674076276532132,5.764827173950264,6.47394704781609,5.428576192130686
1.68,11.202772670835257,9.953660002015534,9.69994841273874,9.861117442753725,9.911617739086372,11.519463489330988,12.16029489398335,11.590578057688427,10.297353290122988,12.094230612246234,11.188411472103413,11.874296938529902
10.29,6.978665977716446,6.787612461019307,6.0727637215703725,5.336579499796961,8.513803805230065,6.532162491497017,6.136187109175907,7.17988239235505,6.108971860951054,6.32907095608305,6.790555026441911,5.794395663065258
14.11,9.190534709021447,8.575110629089178,8.18866164263338,8.562372928144391,8.619105473975248,9.908676410457074,10.42924648942443,9.029546820955268,9.164026683081689,9.8720959566796,9.910347409563338,9.683803086212768
24.36,11.923728956133127,10.570242610052226,10.281317225433888,9.873380204147589,11.372440062448312,11.454585495083112,11.836673268146304,12.37717954080107,10.300885412549613,12.321997475884556,11.118792335158762,11.875709691448279
0.67,17.773804570510983,15.6646424895525,15.811278180256489,15.585772155562914,16.318822578546552,17.094028760289312,18.12249510807237,17.68297518250358,15.778221559761267,18.852028786161735,16.34353668259145,18.339674300330422
4.49,8.619113467484713,8.860853599682448,8.223930028304459,7.383279181569465,11.255575513769749,8.020822837508303,7.893789646662447,8.250165611890544,8.253712861209928,7.740923624890268,8.450506192914714,7.03528314019562
0.11,6.688475917130709,6.86961016876623,6.318427280969917,7.017903348274111,6.961967978991357,7.938092370677193,8.352186963337715,5.900793855065074,7.772375708475192,7.164119521929027,8.353643913767936,7.013512011095707
0.0,4.293590073287487,4.22355068050325,3.3760216615349057,3.126204610193476,5.0423091871021795,4.562059980356946,3.9462131556280022,4.7703134912487055,3.9205899854474904,3.921973627330018,4.88952641618634,3.64584274137569
3.06,3.6186069329082966,3.6840536614879973,2.831137385740876,2.917849625091004,4.004172341893547,4.342999066033482,3.8337061016374236,3.8995014953443343,3.734018660603841,3.4760642374403417,4.723242145120666,3.3234276972554877
9.35,4.8426757825911055,4.504667626135051,3.741038888990879,3.719249834446137,4.770686691610972,5.344644994157831,4.9415407524569925,5.528186853348412,4.432592713284466,4.86332762700216,5.520557195662092,4.68476504213075
34.21,8.326861105561258,7.396380059011282,6.889023601971568,6.750511416792902,7.734912403712943,8.44537390820491,8.505297348060497,9.078017496883303,7.29616621663984,8.666570387652586,8.317635415522147,8.400691961114331
1.58,21.110937698781488,17.953999160826207,18.409777865782377,18.41293610552239,17.738837162246618,20.391253798938124,21.86865989247636,21.63762718008789,18.218919367541755,22.98945587618418,19.06194699081471,22.617252030972733
1.14,10.608241523131728,10.575790605023505,9.998642433546484,8.527445639897673,13.640809567492544,9.167457084466449,9.148629003875687,10.189244836189033,9.38833544208935,9.3184325601414,9.427964089029501,8.344098888245359
27.010000000000005,5.678607389330863,6.465199952963741,5.845352539941668,6.844845193372687,6.731615542923661,7.2956925897578815,7.779135470792266,4.398362987623141,7.655212125884595,6.085054256743318,8.022912277684233,5.907422452121383
